Date,Open,High,Low,Close,Adj Close,Volume,ret_1,mom_5,vol_20,volchg_10,rsi_14,target_5d_fwd_ret
2013-01-23,60.7087,60.9215,60.6216,60.7362,60.7362,35584398,0.006090924902887984,0.014393463650575145,0.00970533069907129,0.016274013746003346,62.77493940544007,-0.008410140904435814
2013-01-24,59.9283,60.4608,59.8117,59.8998,59.8998,47402287,-0.013771029468422458,-0.0036709608203524535,0.0102900829757734,0.28440950976982715,52.7963721477759,0.00329216458151782
2013-01-25,60.1118,60.3783,59.9754,60.2067,60.2067,43666868,0.005123556339086344,-0.0033141909285198112,0.010044714289364655,0.17712169157063262,55.58613932465073,0.00986933347949659
2013-01-28,60.2254,60.5529,60.1468,60.342,60.342,36645781,0.0022472581955164106,0.0012344941560638034,0.010011186611311581,-0.04583956197572059,56.798351096435425,-0.009923436412448972
2013-01-29,60.2607,60.4901,59.8744,60.3499,60.3499,39552707,0.00013092042027107453,-0.00030810770517730734,0.00963542915189481,0.03352113570298898,56.87236777024824,0.004502078710983737
2013-01-30,60.4608,60.6379,60.097,60.2254,60.2254,38274631,-0.0020629694498250917,-0.008410140904435814,0.008627735620473632,-0.0077502645495513,55.26539159952178,0.0033208579768668756
2013-01-31,60.198,60.5273,60.0412,60.097,60.097,38800305,-0.002131990821148566,0.00329216458151782,0.004873305864611787,0.002865943468327803,53.583794507941754,0.0063780221974474305
2013-02-01,60.5185,60.9117,60.2676,60.8009,60.8009,59112647,0.011712731084746242,0.00986933347949659,0.005407114595510477,0.4404756045922733,60.65217682508207,0.004868348988255056
2013-02-04,60.4331,60.6216,59.7255,59.7432,59.7432,53938568,-0.017396124070531815,-0.009923436412448972,0.0067045637678551165,0.25814545141415124,48.66087057787776,0.022956587527952932
2013-02-05,59.995,60.8097,59.8559,60.6216,60.6216,39082013,0.014702928534126025,0.004502078710983737,0.007477421600821827,-0.0954498343581539,56.37474533694367,0.004008472227720938
2013-02-06,60.4069,60.6999,60.2421,60.4254,60.4254,48511951,-0.0032364701690485997,0.0033208579768668756,0.007506600747394547,0.09018619339186418,54.40830558948195,0.01082160813167965
2013-02-07,60.5087,60.546,59.8117,60.4803,60.4803,51195045,0.0009085583215004966,0.0063780221974474305,0.007469063191271344,0.14075908322187503,54.882546110260954,0.009644462742413706
2013-02-08,60.7823,61.2244,60.7725,61.0969,61.0969,44330711,0.010195055249395235,0.004868348988255056,0.007692141526667114,-0.013655191965597613,59.92459141883101,-0.003500995958878317
2013-02-11,61.1236,61.1587,60.9117,61.1147,61.1147,19621914,0.0002913404771764938,0.022956587527952932,0.007690360375825027,-0.5462307091588989,60.063342074643565,0.00343452557240731
2013-02-12,61.0371,61.1517,60.8009,60.8646,60.8646,24547352,-0.0040923051246262165,0.004008472227720938,0.0076770550173907515,-0.41191993715359687,57.073357941048094,-0.007989866030500448
2013-02-13,61.046,61.3157,60.8929,61.0793,61.0793,26144799,0.0035275020290941317,0.01082160813167965,0.007588413840544775,-0.35490384977071887,58.96199566067979,-0.022018916392296584
2013-02-14,60.8009,61.1517,60.7626,61.0636,61.0636,27240662,-0.00025704289341887954,0.009644462742413706,0.007557706817668901,-0.30813089851379827,58.75841145613816,-0.011959661729737503
2013-02-15,61.0636,61.2045,60.7087,60.883,60.883,28191128,-0.002957572105149353,-0.003500995958878317,0.007542075989329094,-0.2229656539506496,56.34820221983815,-0.02124731041505845
2013-02-19,61.0184,61.3419,60.9833,61.3246,61.3246,26074366,0.007253256245585593,0.00343452557240731,0.007662192653541321,-0.22152115026496655,60.6035741606949,-0.024670360670921543
2013-02-20,61.3246,61.3332,60.3685,60.3783,60.3783,42498109,-0.015431001588269488,-0.007989866030500448,0.008481765892009819,0.2560174595022815,49.47361658957012,0.000780081585602721
2013-02-21,60.1716,60.2165,59.5156,59.7344,59.7344,51003522,-0.010664427451584468,-0.022018916392296584,0.00867810407144029,0.49637318270398434,43.60535618398228,0.009420032677987855
2013-02-22,60.0685,60.342,59.8382,60.3333,60.3333,24445879,0.010026048641988528,-0.011959661729737503,0.008433335002473962,-0.22171282212218035,49.59412376219917,0.0036397810164536804
2013-02-25,60.7449,60.9391,59.5345,59.5894,59.5894,45512378,-0.0123298410662106,-0.02124731041505845,0.008812712611624987,0.4435537384313706,43.42548663399881,0.020626151630994904
2013-02-26,59.6892,59.9187,59.2745,59.8117,59.8117,46821484,0.00373052925520323,-0.024670360670921543,0.008843045035300331,0.36713174155947526,45.60291664234797,0.03184494003681548
2013-02-27,59.8206,60.792,59.7344,60.4254,60.4254,40433478,0.010260534310176705,0.000780081585602721,0.009159711695545775,0.12827388762719694,51.18825000284766,0.018849689038053397
2013-02-28,60.4254,60.8745,60.2871,60.2971,60.2971,31746911,-0.002123279283215429,0.009420032677987855,0.00916047199018957,-0.12775523563523328,50.031675150410834,0.023702632464911222
2013-03-01,60.0872,60.6547,59.7931,60.5529,60.5529,35183503,0.004242326745399039,0.0036397810164536804,0.009189592401337656,-0.05397996042910913,52.34364848295568,0.02059191219578249
2013-03-04,60.3783,60.8284,60.2676,60.8185,60.8185,21551691,0.004386247396904075,0.020626151630994904,0.008855618921595773,-0.40998129990062926,54.68795249613451,0.019069855389396206
2013-03-05,61.1959,61.7998,61.1783,61.7164,61.7164,39597282,0.01476359989148035,0.03184494003681548,0.008430244753123848,0.04535069787769763,61.57040915759712,0.0006043774426247595
2013-03-06,61.9076,61.9262,61.4832,61.5644,61.5644,32228557,-0.002462878586566908,0.018849689038053397,0.007888871288148337,-0.12547087585191208,59.91143425978952,0.001754260579166056
2013-03-07,61.6194,61.8282,61.5096,61.7263,61.7263,24186415,0.002629766553397861,0.023702632464911222,0.007839737263631312,-0.2921896803822126,61.113302290668685,0.002525665721094583
2013-03-08,61.944,62.0223,61.5546,61.7998,61.7998,29110644,0.001190740413729463,0.02059191219578249,0.007839638325400326,-0.15955633905793676,61.67505219918017,-0.0015113317518826719
2013-03-11,61.7164,61.9969,61.5284,61.9783,61.9783,25810381,0.0028883588620027822,0.019069855389396206,0.007559162986806642,-0.20989519507840482,63.07030601817595,-0.006532931687380894
2013-03-12,61.8185,61.944,61.4566,61.7537,61.7537,30690148,-0.0036238489923084982,0.0006043774426247595,0.007621926661631958,-0.011713600812986447,60.10520206215201,-0.004827241120775039
2013-03-13,61.8282,61.9076,61.4566,61.6724,61.6724,38165863,-0.0013165203056658692,0.001754260579166056,0.0075579906207837505,0.2380604758998155,59.02350546813321,0.0035283206101919262
2013-03-14,61.8909,62.0146,61.745,61.8822,61.8822,35095086,0.0034018458824367492,0.002525665721094583,0.0075555565990296,0.1262157251548739,60.97529357361351,-0.011263335821932619
2013-03-15,61.9262,61.9614,61.5537,61.7064,61.7064,34132363,-0.002840881545904894,-0.0015113317518826719,0.007594418965723937,0.09902873901252618,58.46240843737529,0.0011781598019005024
2013-03-18,61.1487,61.8273,61.0077,61.5734,61.5734,40150684,-0.002155368000726021,-0.006532931687380894,0.00757701066299354,0.21976481251001556,56.56321044495726,-0.00031994335216178893
2013-03-19,61.7351,61.8813,60.9087,61.4556,61.4556,36786797,-0.0019131638012518382,-0.004827241120775039,0.007428605839641692,0.12719518774256922,54.863194616198356,0.007068517759162729
2013-03-20,61.9173,62.0223,61.6009,61.89,61.89,31125505,0.007068517759162729,0.0035283206101919262,0.0066056358741929675,-0.04303971943935514,59.67613295087321,0.0012990790111486739
2013-03-21,61.3312,61.4725,61.044,61.1852,61.1852,33362556,-0.011387946356438805,-0.011263335821932619,0.006675972104110658,-0.0024054867537357527,50.30392140137722,0.01531579532305205
2013-03-22,61.4371,61.8273,61.3655,61.7791,61.7791,32016161,0.009706595712688726,0.0011781598019005024,0.006654145087501492,-0.050910537906435294,56.50307102615723,-0.0012981736541969324
2013-03-25,61.9783,62.1124,61.2588,61.5537,61.5537,27655405,-0.0036484830630423293,-0.00031994335216178893,0.005973000892852246,-0.18464064250284518,53.76205768020186,0.010273955911667354
2013-03-26,61.7889,61.9076,61.6566,61.89,61.89,21909986,0.005463522095341178,0.007068517759162729,0.006017332300240921,-0.3368656453769612,57.10553221468318,-0.004388431087413158
2013-03-27,61.4725,62.0146,61.3754,61.9704,61.9704,25023808,0.0012990790111486739,0.0012990790111486739,0.005672160794942127,-0.21124824859220181,57.88950986505395,-0.005363851128926012
2013-03-28,61.9783,62.2039,61.8273,62.1223,62.1223,26278777,0.002451170236112743,0.01531579532305205,0.005619759953950148,-0.14801572348558112,59.39931925549117,-0.016123034723440788
2013-04-01,62.1565,62.2299,61.5264,61.6989,61.6989,31212323,-0.006815587961166991,-0.0012981736541969324,0.005874677524695527,0.02160639154230215,53.627686962229774,-0.004082730810435864
2013-04-02,61.9783,62.391,61.9431,62.1861,62.1861,32650216,0.00789641306409039,0.010273955911667354,0.006032909420781915,0.09556566472810668,58.611256661523356,-0.005205343316271649
2013-04-03,62.2213,62.3126,61.4636,61.6184,61.6184,38988268,-0.009129049739411199,-0.004388431087413158,0.0055362058746567635,0.2986435866232169,51.646315956872776,0.023353413915323973
2013-04-04,61.6184,61.7889,61.3057,61.638,61.638,35830403,0.0003180868052399255,-0.005363851128926012,0.005507657564937821,0.17504507286760163,51.859018748144976,0.02274408644018311
2013-04-05,60.6607,61.2125,60.5244,61.1207,61.1207,61742803,-0.008392550050293601,-0.016123034723440788,0.005783056365709683,0.85242404063627,46.09567067368554,0.03064428254257545
2013-04-08,61.1388,61.4636,60.9715,61.447,61.447,19868196,0.005338616867935242,-0.004082730810435864,0.00591879472706004,-0.38136179613920695,49.87944887580283,0.004975019122170243
2013-04-09,61.6281,62.1124,61.3312,61.8624,61.8624,34327865,0.006760297492147682,-0.005205343316271649,0.006088415817956589,0.0471155183462586,54.27940179868768,0.01148840006207319
2013-04-10,62.0489,63.2075,62.04,63.0574,63.0574,61342346,0.019317064969997855,0.023353413915323973,0.00740375113570965,0.6702475096967107,64.05523772810125,-0.02709911921519126
2013-04-11,62.9046,63.1888,62.8428,63.0399,63.0399,41340859,-0.0002775249217379372,0.02274408644018311,0.0073897482508869594,0.07775789699609925,63.83996477644546,-0.04021579983470791
2013-04-12,62.9134,63.0399,62.5175,62.9937,62.9937,36402726,-0.0007328691828509815,0.03064428254257545,0.0073804713658185955,-0.07538301327154007,63.235757220732026,-0.02639152804169298
2013-04-15,62.7655,62.8604,61.6812,61.7527,61.7527,54151359,-0.019700382736686395,0.004975019122170243,0.008680512799381241,0.29970007251328346,49.64402061442407,0.0033796093126292615
2013-04-16,62.1322,62.6457,61.9783,62.5731,62.5731,30713497,0.013285249066032678,0.01148840006207319,0.009146014589143927,-0.25939520933944515,56.32691570875192,-0.00027967289458241673
2013-04-17,62.0047,62.0489,60.99,61.3486,61.3486,66824338,-0.019569111966643793,-0.02709911921519126,0.010215819532588445,0.5100030462028766,46.42379528309281,0.019211522349328325
2013-04-18,61.5451,61.5451,60.2383,60.5047,60.5047,63039412,-0.01375581512862556,-0.04021579983470791,0.01051042778125571,0.3419681872617246,41.065244152118765,0.03893416544499839
2013-04-19,60.6273,61.4556,60.5333,61.3312,61.3312,47813869,0.01366009582726635,-0.02639152804169298,0.01070782333927917,0.04895354377719263,47.46143610307577,0.021721407701137396
2013-04-22,61.5451,62.1861,61.3236,61.9614,61.9614,38192406,0.010275357403735752,0.0033796093126292615,0.010735193703902498,-0.1945056929896274,51.76049201784394,0.020712895447811075
2013-04-23,62.3311,62.7848,61.987,62.5556,62.5556,58848130,0.009589841417398492,-0.00027967289458241673,0.01089225036306728,0.18010417420381475,55.46110183940156,0.018239773897141154
2013-04-24,62.391,62.7558,62.2588,62.5272,62.5272,49396270,-0.00045399612504715137,0.019211522349328325,0.010840987104253961,0.01487465353641304,55.242970619754615,0.013921941171202379
2013-04-25,62.7184,63.0938,62.6811,62.8604,62.8604,29334385,0.005328880871044994,0.03893416544499839,0.010892611703371333,-0.38206504990457546,57.361816482815826,0.021337757952542447
2013-04-26,62.7085,62.8428,62.391,62.6634,62.6634,26734094,-0.003133928514613249,0.021721407701137396,0.010918796482044232,-0.42513229178869716,55.68336234383744,0.0366689327422387
2013-04-29,62.8506,63.482,62.8339,63.2448,63.2448,35141806,0.009278143222359425,0.020712895447811075,0.010945022967125972,-0.2121346232566127,59.454105522279434,0.03106342339607382
2013-04-30,63.3095,63.7056,63.084,63.6966,63.6966,33463367,0.0071436703096539045,0.018239773897141154,0.010922398999795968,-0.2543614967738994,62.14929908125444,0.02317706125601693
2013-05-01,63.6899,63.8152,63.2762,63.3977,63.3977,31684060,-0.00469255815852021,0.013921941171202379,0.010743947667996056,-0.23403291213934396,59.33903010134428,0.03302958940150824
2013-05-02,63.5114,64.3387,63.4557,64.2017,64.2017,35216743,0.012681848079662217,0.021337757952542447,0.011025617668596789,-0.08723563444402904,64.04822637941399,0.01871601530800593
2013-05-03,64.7976,65.1536,64.77,64.9612,64.9612,37813783,0.01182990481560453,0.0366689327422387,0.010939910417960257,0.006153890053159916,67.83765067914865,0.012889232341767087
2013-05-06,65.0751,65.3142,65.024,65.2094,65.2094,21353725,0.00382074222766815,0.03106342339607382,0.010928885560266846,-0.4051661232602308,68.98802971016846,0.010299128653231016
2013-05-07,65.2957,65.3693,64.9339,65.1729,65.1729,28681698,-0.00055973525289299,0.02317706125601693,0.010920050080807549,-0.12773845816542062,68.59944156854105,0.016081837696343193
2013-05-08,65.1289,65.5415,65.0336,65.4917,65.4917,26929686,0.004891603718723436,0.03302958940150824,0.010216123716122327,-0.12095995478058219,70.17938842493423,0.013201672883739635
2013-05-09,65.3515,65.8435,65.2761,65.4033,65.4033,32452283,-0.001349789362621423,0.01871601530800593,0.010231206220439095,0.048636457322553506,69.14052980851585,0.013476384219144988
2013-05-10,65.5094,65.8249,65.4221,65.7985,65.7985,22933034,0.006042508558436799,0.012889232341767087,0.01025187392444277,-0.2497458003632248,71.19351796930785,0.017103733367781926
2013-05-13,65.6887,66.0408,65.623,65.881,65.881,32989955,0.00125382797480178,0.010299128653231016,0.008870259255108369,0.08691803111966223,71.61800323636308,0.014278775367708496
2013-05-14,65.8711,66.4181,65.8711,66.221,66.221,39979756,0.005160820266844723,0.016081837696343193,0.008568773240100401,0.2895251090956028,73.36025951936276,0.010167469533833629
2013-05-15,66.0928,66.4181,65.9348,66.3563,66.3563,30093243,0.002043158514670518,0.013201672883739635,0.006762036400191503,-0.02435281052367433,74.04310953018441,-0.0006796641765741684
2013-05-16,66.4446,66.7417,66.2483,66.2847,66.2847,30255567,-0.0010790233934080407,0.013476384219144988,0.005489073035477239,-0.0030547372497934377,72.97704979033114,-0.0019235208124951386
2013-05-17,66.608,66.9513,66.4101,66.9239,66.9239,34544113,0.00964325100664265,0.017103733367781926,0.005205780803209883,0.15065323940270958,76.26280176287376,-0.011997208769961243
2013-05-20,66.7329,67.0434,66.5524,66.8217,66.8217,27903740,-0.0015271076551126583,0.014278775367708496,0.005171846180013256,-0.0903813961312,74.69888036603308,-0.004030127937481365
2013-05-21,66.8129,67.1375,66.5524,66.8943,66.8943,28749546,0.001086473406094024,0.010167469533833629,0.005017667147037471,-0.0630166699332323,75.089677990313,-0.009770638156016198
2013-05-22,66.9787,67.5092,65.9691,66.3112,66.3112,66414784,-0.00871673670252926,-0.0006796641765741684,0.005649510859488672,0.917750839485419,66.24006949085987,0.004199893833922275
2013-05-23,65.7074,66.3827,65.5966,66.1572,66.1572,53539891,-0.002322382945867285,-0.0019235208124951386,0.0057388152780308765,0.45724992280900967,64.09170481523046,-0.0027374193587395013
2013-05-24,65.7171,66.1377,65.5327,66.121,66.121,29345087,-0.0005471815614930264,-0.011997208769961243,0.005631532364017577,-0.21498512734947284,63.569776997506956,-0.00042649082742240996
2013-05-28,66.8768,67.1375,66.3495,66.5524,66.5524,30039758,0.0065244022322712425,-0.004030127937481365,0.005494333607120291,-0.190009337212925,67.01689687640237,-0.012020603314080502
2013-05-29,66.2847,66.4729,65.8611,66.2407,66.2407,35630525,-0.004683527566248569,-0.009770638156016198,0.005610994330845858,-0.027859621199773588,62.42103599035025,-0.020292659950755354
2013-05-30,66.267,66.9043,66.2483,66.5897,66.5897,35944573,0.005268664129455036,0.004199893833922275,0.0054270860073435505,-0.03470187673479119,65.29113134538264,-0.02072843097355881
2013-05-31,66.3406,66.8454,65.9063,65.9761,65.9761,42578804,-0.009214638299917088,-0.0027374193587395013,0.005467719911052174,0.10683181598450453,57.04228781613793,0.0019128138826030039
2013-06-03,66.0328,66.112,65.2378,66.0928,66.0928,52846152,0.0017688223462737351,-0.00042649082742240996,0.004887565772232813,0.3113421413967483,58.125852978588526,0.0005598189212743243
2013-06-04,66.221,66.4906,65.4818,65.7524,65.7524,37414895,-0.00515033407572385,-0.012020603314080502,0.005013060058223762,-0.09298107074182049,53.85838205053916,-0.0042355868378948225
2013-06-05,65.5415,65.7885,64.8405,64.8965,64.8965,54000317,-0.013017015348489092,-0.020292659950755354,0.005846657778581032,0.23357456564735313,44.926860310736075,-0.0027967609963557294
2013-06-06,64.9878,65.2192,64.376,65.2094,65.2094,69407068,0.0048215235028084,-0.02072843097355881,0.00584346820183196,0.5747596007841866,48.30215588364585,0.004957874171515275
